"","Species","ls","ly","bm","long","gest","wea","fmat","General_system","PC1","PC2","Binomial","GBIF_ID"
"2772","Rattus_sordidus",0.458322190800511,0.383602226440231,2.19728055812562,-0.357473965239609,-0.398940603352402,-0.362758264144281,-0.631790762870202,"T",3.56184172341902,-0.0359294916763717,"Rattus_sordidus","2439232"
"2773","Rattus_steini",0.232940483875432,0.303441907099317,2.18493263853383,-0.345136356556307,-0.379014988755789,-0.297682673775663,-0.355979851624882,"T",2.59320595417109,-0.0280386856701375,"Rattus_steini","2439279"
"2774","Rattus_tanezumi",0.457622918395369,0.416502891873435,2.23385876256483,-0.147255915044061,-0.397678055154705,-0.293486588433307,-0.385130825252314,"T",2.99493369730562,0.124077117202226,"Rattus_tanezumi","2439262"
"2775","Rattus_tiomanicus",0.446891470428033,0.408859615675605,2.15436310066632,-0.130746943500801,-0.385061176825739,-0.277611582586123,-0.368335403891087,"T",2.88958048979056,0.125275541840036,"Rattus_tiomanicus","2439235"
"2776","Rattus_tunneyi",0.421139321446044,0.315150133551842,2.15043405224162,-0.753180283102313,-0.387557715483712,-0.334810255648577,-0.387837235296551,"T",3.38906828238795,0.455832449072258,"Rattus_tunneyi","2439226"
"2777","Rattus_vandeuseni",-0.0130303064968677,0.296651259702066,1.82762770476743,-0.36583562158802,-0.27733295420995,-0.285142636346192,-0.38507631118821,"T",2.13665195687984,-0.658085618147879,"Rattus_vandeuseni","4264913"
"2778","Rattus_verecundus",-0.00182965032972698,0.301394838620488,1.98686127029004,-0.478124016000049,-0.330912932480562,-0.370559570230435,-0.378967134599766,"T",2.44343084941623,-0.613646280096671,"Rattus_verecundus","4264910"
"2779","Rattus_villosissimus",0.464610709581674,0.392197815418376,2.28668096935493,-0.376947567061809,-0.413129479626931,-0.351019994901229,-0.608270698808336,"T",3.57742946096552,0.0321537559551736,"Rattus_villosissimus","2439256"
"2780","Ratufa_affinis",0.180222232712856,0.0135687919986544,3.06289020511089,0.0418560278088836,-0.348928853783821,-0.0971112658468213,0.0268808323481324,"T",0.782373222575065,0.758676354590661,"Ratufa_affinis","2437564"
"2781","Ratufa_bicolor",-0.0243441582339936,0.188694522267774,3.30102999566398,0.286627503272598,-0.413146333640328,-0.210379381459259,0.410876434319103,"T",0.291079687744009,0.242500076000128,"Ratufa_bicolor","2437566"
"2782","Ratufa_indica",-0.261222827243828,0.0894484544733419,3.02530586526477,0.366163900779398,0.0518795189757102,-0.0412178494530863,0.120523042531339,"T",-0.742739128327313,-0.87347980093939,"Ratufa_indica","2437565"
"2783","Ratufa_macroura",0.252695175460106,0.0255914632567069,2.90409313353967,0.082270361347556,-0.374481637149832,-0.0444560987279429,0.0861170602861374,"T",0.755098620189531,1.02745479235915,"Ratufa_macroura","2437563"
"2784","Redunca_arundinum",-0.138961492005421,0.132073552832454,4.76342799356294,-0.0722418039667047,0.201197879506801,-0.0864455609870727,-0.2804914243575,"T",0.34792866242203,-1.16533053547364,"Redunca_arundinum","2441037"
"2785","Redunca_fulvorufula",-0.159100608589252,0.0421349585489142,4.47712125471966,-0.145403482316401,0.247024791836425,-0.243441456432534,-0.28158148738057,"T",0.369763445835506,-1.3032297871055,"Redunca_fulvorufula","2441036"
"2786","Redunca_redunca",-0.149081501199302,-0.189445156654431,4.61955739142887,-0.010673958818812,0.234439271093039,0.160619448241531,0.662062457806538,"T",-1.95571727703811,0.503395901986893,"Redunca_redunca","2441038"
"2787","Reithrodon_auritus",0.312708259239166,0.154195356265446,1.87765924411161,0.0438299194459858,-0.232259925667197,-0.356597667406198,-0.536310231411283,"T",2.17969608457401,-0.295947512516418,"Reithrodon_auritus","2438374"
"2788","Reithrodon_typicus",0.312708259239166,0.154195356265446,1.87765924411161,0.0438299194459858,-0.232259925667197,-0.356597667406198,-0.536310231411283,"T",2.17969608457401,-0.295947512516418,"Reithrodon_typicus","4265080"
"2789","Reithrodontomys_brevirostris",0.135572945330415,0.0743317715251633,1.11058971029925,-0.162008166012442,-0.227943351893973,-0.273447278806094,-0.451390235759583,"T",1.74651567510929,-0.213598271482172,"Reithrodontomys_brevirostris","2437868"
"2790","Reithrodontomys_chrysopsis",0.147401769942597,0.199846889257754,1.27875360095283,-0.181901290871571,-0.235817380021244,-0.193591811707806,-0.300489652511762,"T",1.72227057443916,-0.13340009051392,"Reithrodontomys_chrysopsis","2437869"
"2791","Reithrodontomys_creper",-0.0341151814406572,0.0897230714385321,1.35793484700045,-0.133720397460696,-0.148096665324375,-0.160644292236837,-0.295525991939744,"T",1.04374982248514,-0.412436593431442,"Reithrodontomys_creper","2437859"
"2792","Reithrodontomys_darienensis",0.193138144516296,0.0661709494855182,1.11360915107303,-0.142590356799249,-0.226494516946777,-0.263575315918061,-0.458642139615943,"T",1.79067768279268,-0.0927695164736095,"Reithrodontomys_darienensis","2437870"
"2793","Reithrodontomys_fulvescens",0.0944934778536045,-0.0232251900569505,1.09691001300806,-0.291355473371725,-0.171695878071816,-0.320768648851662,-0.362241752284329,"T",1.5012861178273,-0.132869303763319,"Reithrodontomys_fulvescens","2437864"
"2794","Reithrodontomys_gracilis",0.0853560831457236,0.119737173128199,1.14891099310936,-0.138797128220422,-0.201795079824802,-0.159051755048354,-0.26844674063851,"T",1.30852323001476,-0.115241551263737,"Reithrodontomys_gracilis","2437855"
"2795","Reithrodontomys_hirsutus",0.206321523484974,0.118015672938419,1.30102999566398,-0.187366851987701,-0.228419144574082,-0.274320359523253,-0.447097542617153,"T",1.95182212375599,-0.134750150790804,"Reithrodontomys_hirsutus","2437860"
"2796","Reithrodontomys_humulis",0.0631011577858235,0.225577391941817,0.967313918287083,-0.156183183971893,-0.200933142841213,-0.114064813384588,-0.255704988352228,"T",1.41471740819608,-0.259713669370686,"Reithrodontomys_humulis","2437865"
"2797","Reithrodontomys_megalotis",0.172470232594365,0.322542853360295,1.03019478535675,-0.116132629646107,-0.186545527094033,-0.154576494364621,-0.153295973641047,"T",1.61357297357109,-0.216845271366083,"Reithrodontomys_megalotis","2437874"
"2798","Reithrodontomys_mexicanus",0.0740072597586347,0.107688385690444,1.19617618503997,-0.208372893090567,-0.201708001467697,-0.154380275180136,-0.297651379560512,"T",1.37033832574513,-0.102705636423147,"Reithrodontomys_mexicanus","2437871"
"2799","Reithrodontomys_montanus",0.202543270290104,0.0152341940221455,0.997823080745725,-0.121015674728136,-0.211370615088125,-0.303013938077267,-0.300451857681243,"T",1.50838480583641,0.0716646204707353,"Reithrodontomys_montanus","2437866"
"2800","Reithrodontomys_raviventris",0.186376135148925,-0.232683001977867,1.04139268515823,-0.110683715822277,-0.203788330961342,-0.111881042552115,-0.180453009259087,"T",0.590099240778743,0.823949868421162,"Reithrodontomys_raviventris","2437867"
"2801","Reithrodontomys_sumichrasti",0.158748279859522,0.259910405714739,1.27875360095283,-0.204068511442649,-0.229317003589804,-0.196515378412466,-0.317487443570842,"T",1.89125384716705,-0.233885287222557,"Reithrodontomys_sumichrasti","2437872"
"2802","Reithrodontomys_zacatecae",0.172470232594365,0.322542853360295,1.03019478535675,-0.116132629646107,-0.186545527094033,-0.154576494364621,-0.153295973641047,"T",1.61357297357109,-0.216845271366083,"Reithrodontomys_zacatecae","2437873"
"2803","Rhabdomys_pumilio",0.420995578316662,0.332086698790066,1.66148139784362,-0.186752026201467,-0.251920411159587,-0.449488922575946,-0.541732196004023,"T",3.04941442443594,-0.376655004282516,"Rhabdomys_pumilio","2438736"
"2804","Rheomys_raptor",-0.376130646907888,0.0829432555663581,1.57978359661681,-0.0360411207578071,-0.118267162472744,-0.0840641111089036,-0.30683446314052,"T",0.316433131223874,-1.06891967884182,"Rheomys_raptor","2439348"
"2805","Rheomys_thomasi",-0.374563701917463,0.0850850659922725,1.60205999132796,-0.0406672897535734,-0.121802683216472,-0.0885126292776706,-0.311540901537881,"T",0.343866381249797,-1.07205936022583,"Rheomys_thomasi","2439346"
"2806","Rhinoceros_sondaicus",-0.0348841673880339,-0.32431999539409,6.24303804868629,-0.256580918866617,0.312570222604136,0.212531012635759,-0.136869871187479,"T",-0.90151104115724,0.280881848968236,"Rhinoceros_sondaicus","5220112"
"2807","Rhinoceros_unicornis",-0.0376217050099886,-0.356090577614685,6.20411998265593,0.0677431129346852,0.304980302949656,0.156198835351391,0.0805223327613328,"T",-1.48956014145388,0.305430846547483,"Rhinoceros_unicornis","5220113"
"2808","Rhinolophus_acuminatus",-0.397861758176079,-0.308800816575062,1.08278537031645,0.38408690326059,0.449094520977161,0.181078858862538,0.536989949398554,"F",-3.0597331637543,-0.406949424231323,"Rhinolophus_acuminatus","2432626"
"2809","Rhinolophus_affinis",-0.398432705209983,-0.0193975213052521,1.13672056715641,0.314460700990005,0.453133707840087,0.264295822440622,0.225179418531343,"F",-2.14681503967984,-1.05459670538425,"Rhinolophus_affinis","2432641"
"2810","Rhinolophus_alcyone",-0.393468238454088,-0.226336943152317,1.26997967664532,0.3165859325513,0.412885664390685,0.217574627395302,0.393858676147354,"F",-2.64280247639861,-0.53185898280419,"Rhinolophus_alcyone","2432630"
"2811","Rhinolophus_beddomei",-0.372588676261624,-0.251988784206684,1.50413090593545,0.16621880884875,0.401014882946241,0.178108306701796,0.371083790977383,"F",-2.41641102551661,-0.428042782409927,"Rhinolophus_beddomei","7261961"
"2812","Rhinolophus_blasii",-0.400373306286759,-0.329046189238753,1.04708007281626,0.288868085608636,0.288968404337791,-0.0257651296104358,0.717887896297717,"F",-2.77543967432938,-0.187135856842889,"Rhinolophus_blasii","2432666"
"2813","Rhinolophus_capensis",-0.390563838331713,-0.312662353653679,1.21748394421391,0.180929416189451,0.449384538710963,0.241235808489698,0.398894156411708,"F",-2.75206059538127,-0.331042287022445,"Rhinolophus_capensis","2432633"
"2814","Rhinolophus_cornutus",-0.413424782940356,-0.334844664028135,0.861534410859038,0.452119497639191,0.507541282619754,0.185825121595304,0.464326061205524,"F",-3.18127074346212,-0.581752200006404,"Rhinolophus_cornutus","2432627"
"2815","Rhinolophus_darlingi",-0.114851866693543,-0.334615436962872,0.951337518795918,0.622596671186,0.449480831982544,0.340220634280902,0.555536893671355,"F",-3.16408534308793,0.304015343184273,"Rhinolophus_darlingi","2432673"
"2816","Rhinolophus_denti",-0.418535714036494,-0.353871843308173,0.788875115775417,0.830606497017265,0.455364642221239,0.308463320672735,0.647973320564023,"F",-3.9336573101956,-0.325107687018597,"Rhinolophus_denti","2432651"
"2817","Rhinolophus_eloquens",-0.393463499003459,-0.313635257045183,1.20736503746907,0.637907692008398,0.38401691969922,0.276177327524765,0.632437396345548,"F",-3.47941313251871,-0.193149797046373,"Rhinolophus_eloquens","2432631"
"2818","Rhinolophus_euryale",-0.407851589478721,-0.339268031745263,0.940765435631218,0.343131273366359,0.414242365352781,0.381327047604603,0.791072425210418,"F",-3.6483553658558,0.214741865192046,"Rhinolophus_euryale","2432621"
"2819","Rhinolophus_ferrumequinum",-0.382771936202278,-0.299021278368953,1.35936110273849,0.888224160159926,0.326139119577018,0.188458326196409,0.679741634271433,"F",-3.55595443191892,-0.306326500223195,"Rhinolophus_ferrumequinum","2432655"
"2820","Rhinolophus_formosae",-0.370602158661452,-0.249273472480165,1.53237213356788,0.160353914938869,0.396532674428323,0.172468632245486,0.36511713435088,"F",-2.38163211857385,-0.43202315974697,"Rhinolophus_formosae","4266770"
"2821","Rhinolophus_fumigatus",-0.399824115932002,-0.322329394833076,1.11693964655076,0.65668645514851,0.398368472070996,0.294234962058266,0.651541992822342,"F",-3.59077147348544,-0.180405054452707,"Rhinolophus_fumigatus","2432645"
"2822","Rhinolophus_guineensis",-0.401987654821844,-0.325286671686733,1.08618180464975,0.59230340309783,0.514688091514434,0.300377195588552,0.647487348364148,"F",-3.68762700096887,-0.32940426148838,"Rhinolophus_guineensis","2432634"
"2823","Rhinolophus_hildebrandtii",-0.378871864260755,-0.293690386220719,1.41480627950101,0.596377108522796,0.351093602267534,0.227304694834823,0.586765201139878,"F",-3.21326391298304,-0.235111543325449,"Rhinolophus_hildebrandtii","4266709"
"2824","Rhinolophus_hilli",-0.384811450580174,-0.21450423770536,1.39304846641678,0.291028070654453,0.393353228160115,0.192998220198115,0.367857355682009,"F",-2.4912439803329,-0.549204553899019,"Rhinolophus_hilli","4266704"
"2825","Rhinolophus_hipposideros",-0.427506714395081,-0.366134036439597,0.66133934000604,0.878281323003281,0.357163344194465,0.136862294234631,0.611204133004598,"F",-3.61743967964146,-0.457598547552143,"Rhinolophus_hipposideros","2432614"
"2826","Rhinolophus_inops",-0.394179595470515,-0.320580190443393,1.13513265137677,0.270582087617676,0.455215775239034,0.172930503362948,0.534650922523378,"F",-2.95955051741426,-0.345788148910884,"Rhinolophus_inops","2432648"
"2827","Rhinolophus_keyensis",-0.417994142999241,-0.317007986511838,0.79657433321043,0.381641856228134,0.524667334607789,0.286112797192819,0.506770452574358,"F",-3.29526510377091,-0.436179548675844,"Rhinolophus_keyensis","2432638"
"2828","Rhinolophus_landeri",-0.40997250437371,-0.309108225049513,0.972665592266111,0.370422206488895,0.532704423548224,0.323045986467242,0.492337604683432,"F",-3.29707716457869,-0.404209846037204,"Rhinolophus_landeri","2432628"
"2829","Rhinolophus_lepidus",-0.422171113450131,-0.358840962463008,0.737192642704737,0.776079109608041,0.461504101416846,0.30703620661075,0.669489604040838,"F",-3.92969244700418,-0.288014735262205,"Rhinolophus_lepidus","2432618"
"2830","Rhinolophus_luctus",-0.370602158661452,-0.249273472480165,1.53237213356788,0.160353914938869,0.396532674428323,0.172468632245486,0.36511713435088,"F",-2.38163211857385,-0.43202315974697,"Rhinolophus_luctus","2432674"
"2831","Rhinolophus_maclaudi",-0.373464065160093,-0.250168933892112,1.55436800099009,0.541576851880115,0.345787540877287,0.193122273436819,0.546509075772478,"F",-2.96496803510363,-0.347998783489799,"Rhinolophus_maclaudi","2432663"
"2832","Rhinolophus_macrotis",-0.427160982431225,-0.320555350446634,0.790988475088816,0.626050157552158,0.475784353423475,0.32723548154232,0.677730788094265,"F",-3.77414375235154,-0.275881529056665,"Rhinolophus_macrotis","2432652"
"2833","Rhinolophus_megaphyllus",-0.408115321158106,-0.339628518720876,0.937016107464814,0.373873124791261,0.557991068174188,0.301949383143752,0.741141626509122,"F",-3.69247317699309,-0.187038410052211,"Rhinolophus_megaphyllus","2432622"
"2834","Rhinolophus_mehelyi",-0.0923107814049903,-0.319433634559903,1.14705767102836,0.535965257649519,0.406683260400535,0.277567941610001,0.511531585547952,"F",-2.82285816267496,0.306840675007404,"Rhinolophus_mehelyi","2432667"
"2835","Rhinolophus_monoceros",-0.412966022062604,-0.334217597451467,0.868056361823042,0.45076507526821,0.506506173787207,0.184522710781733,0.46294813803435,"F",-3.17323899892839,-0.582671417334642,"Rhinolophus_monoceros","2432646"
"2836","Rhinolophus_paradoxolophus",-0.409859360730246,-0.34201239445464,0.912222056532416,0.712155097548676,0.437131376147931,0.260343371380541,0.640291500548494,"F",-3.68660095053725,-0.313177398663498,"Rhinolophus_paradoxolophus","2432671"
"2837","Rhinolophus_pusillus",-0.424859733960285,-0.356594190166589,0.698970004336019,0.752112946851354,0.473429389708027,0.218288665422282,0.676565777950383,"F",-3.8146571542706,-0.419485033072916,"Rhinolophus_pusillus","2432639"
"2838","Rhinolophus_rouxii",-0.401850188430044,-0.325098772971098,1.08813608870055,0.166398574996724,0.528418030717353,0.292810743631926,0.499876033425268,"F",-3.08091644432921,-0.286146561530216,"Rhinolophus_rouxii","2432664"
"2839","Rhinolophus_ruwenzorii",-0.378203019945702,-0.256646470008427,1.48699688843182,0.555567901875801,0.356480113399294,0.20657604915554,0.560742886724771,"F",-3.04793516687251,-0.338503358818871,"Rhinolophus_ruwenzorii","4266796"
"2840","Rhinolophus_shortridgei",-0.422171113450131,-0.343789462679809,0.737192642704737,0.448953454666562,0.526833623494656,0.27601312902201,0.575243660902118,"F",-3.49848592721086,-0.385383104013695,"Rhinolophus_shortridgei","4266768"
"2841","Rhinolophus_siamensis",-0.421822846637517,-0.313258811660794,0.866877814337499,0.610290115907461,0.463739840089041,0.312080645724363,0.661697291434611,"F",-3.68068647414713,-0.28657753030704,"Rhinolophus_siamensis","4266763"
"2842","Rhinolophus_simulator",-0.414374098849825,-0.339207033062337,0.910090545594068,0.731309610478377,0.425053591325889,0.276204344706499,0.638240677857384,"F",-3.70918101049737,-0.297142558935658,"Rhinolophus_simulator","2432657"
"2843","Rhinolophus_sinicus",-0.407280547301306,-0.332521368734193,1.01093566470439,0.182430891382835,0.540670628321329,0.308227398491769,0.516186529109123,"F",-3.17598831574536,-0.275265773269739,"Rhinolophus_sinicus","7261959"
"2844","Rhinolophus_stheno",-0.415173550485614,-0.343310079643148,0.898725181589494,0.30771949544537,0.528891802422154,0.32387664796595,0.561699403720897,"F",-3.39643251132645,-0.25199525022863,"Rhinolophus_stheno","2432636"
"2845","Rhinolophus_swinnyi",-0.422164369847089,-0.352865622361999,0.799340549453582,0.828433126261496,0.442630892940434,0.32229383129754,0.654084264151536,"F",-3.94490055184998,-0.287668090324919,"Rhinolophus_swinnyi","2432672"
"2846","Rhinolophus_trifoliatus",-0.390974396512033,-0.28062450869476,1.18069920129603,0.35868695864696,0.471547663480822,0.207886308724121,0.388627560623441,"F",-2.83735115001303,-0.567091520552844,"Rhinolophus_trifoliatus","2432650"
